order,start_day,name,place,image,,,,
203,1201,人間らしく生きられる社会のために　コンビニ24時間営業強制反対の闘いに学ぶ　,食堂,images/1201/人間らしく生きられる社会のために　コンビニ24時間営業強制反対の闘いに学ぶ　.jpg,,,,
204,1201,人生懸かってる風にギャンブルをしよう,賭場,images/1201/人生懸かってる風にギャンブルをしよう.jpg,,,,
205,1201,桜Trickオールナイト上映会,鉄扉,images/1201/桜Trickオールナイト上映会.jpg,,,,
206,1201,宇宙よりも遠い場所,山岡家,images/1201/宇宙よりも遠い場所.jpg,,,,
207,1201,魔法陣を描こう,吉田南グラウンド,images/1201/魔法陣を描こう.jpg,,,,
208,1201,入れ替わっちゃった！,食堂,images/1201/入れ替わっちゃった！.jpg,,,,
209,1201,クッキー☆コンパ,食堂,images/1201/クッキー☆コンパ.jpg,,,,
210,1201,四色問題色塗り,食北,images/1201/四色問題色塗り.jpg,,,,
211,1201,５文字以上縛り絵しりとり,食堂,images/1201/５文字以上縛り絵しりとり.jpg,,,,
212,1201,闇鍋vs光鍋,食堂,images/1201/闇鍋vs光鍋.jpg,,,,
213,1201,ぬいぐるみ枕投げ,食堂,images/1201/ぬいぐるみ枕投げ.jpg,,,,
214,1202,レシート回収,食堂,images/1202/レシート回収.jpg,,,,
215,1202,バーフバリ上映会,食堂又は食堂北部,images/1202/バーフバリ上映会.jpg,,,,
216,1202,百万遍牛丼RTA,百万遍,images/1202/百万遍牛丼RTA.jpg,,,,
217,1202,健康麻雀,食堂,images/1202/健康麻雀.jpg,,,,
218,1202,非合理かき氷,C12,images/1202/非合理かき氷.jpg,,,,
219,1202,総長室突入,京都大学,images/1202/総長室突入.jpg,,,,
220,1202,総長室にピザ10枚送る,京大構内,images/1202/総長室にピザ10枚送る.jpg,,,,
221,1202,焼畑,中庭,images/1202/焼畑.jpg,,,,
222,1202,FINAL FANTASY Ⅶ アドベントチルドレン上映会,食堂北部,images/1202/FINAL FANTASY Ⅶ アドベントチルドレン上映会.jpg,,,,
223,1202,AB棟間万人橋,Ａ棟屋上,images/1202/AB棟間万人橋.jpg,,,,
224,1202,AB棟間綱引き,AB棟屋上,images/1202/AB棟間綱引き.jpg,,,,
225,1202,恋バナ人狼,みんなが酔っている場所,images/1202/恋バナ人狼.jpg,,,,
226,1202,道上と飲もう！！,食堂,images/1202/道上と飲もう！！.jpg,,,,
227,1202,コロナ追いコン,食堂,images/1202/コロナ追いコン.jpg,,,,
228,1202,後の祭り祭り,食堂,images/1202/後の祭り祭り.jpg,,,,
229,1202,さいだのサイダー,食堂,images/1202/さいだのサイダー.jpg,,,,
230,1202,この人だーれだ？,食堂,images/1202/この人だーれだ？.jpg,,,,
231,1202,お湯なしカップラーメン早食い対決,食堂,images/1202/お湯なしカップラーメン早食い対決.jpg,,,,
232,1202,松田誕生日会,食堂,images/1202/松田誕生日会.jpg,,,,
233,1202,混沌チーズフォンデュ,食堂,images/1202/混沌チーズフォンデュ.jpg,,,,
234,1202,ポストモダン焼,食堂,images/1202/ポストモダン焼.jpg,,,,
235,1202,利き熊野水,寮内,images/1202/利き熊野水.jpg,,,,
236,1202,取得単位数ブラックジャック,総人広場,images/1202/取得単位数ブラックジャック.jpg,,,,
237,1202,CLUB KUSUNOKI,クスノキ前,images/1202/CLUB KUSUNOKI.jpg,,,,
238,1202,24時間連続でしゃべる,クスノキ前,images/1202/24時間連続でしゃべる.jpg,,,,
239,1202,人間チョコフォンデュ,熊野寮,images/1202/人間チョコフォンデュ.jpg,,,,
240,1202,耐久ドミニオン,食堂,images/1202/耐久ドミニオン.jpg,,,,
241,1202,冥土喫茶,どこか,images/1202/冥土喫茶.jpg,,,,
242,1202,えざがち家焼き2周年コンパ,BC棟間,images/1202/えざがち家焼き2周年コンパ.jpg,,,,
243,1202,お茶会,食堂,images/1202/お茶会.jpg,,,,
244,1202,シャンパンタワー,食堂,images/1202/シャンパンタワー.jpg,,,,
245,1202,ファミマと連帯,ファミマ,images/1202/ファミマと連帯.jpg,,,,
246,1202,ファミマ以外全部と連帯,ファミマ,images/1202/ファミマ以外全部と連帯.jpg,,,,
247,1202,手作り入浴剤で寮祭のつかれをいやす,食堂,images/1202/手作り入浴剤で寮祭のつかれをいやす.jpg,,,,
248,1203,サメウォッチング,食北,images/1203/サメウォッチング.jpg,,,,
249,1203,タイBLドラマ耐久上映会,食堂北(というかスクリーンがあるところ？),images/1203/タイBLドラマ耐久上映会.jpg,,,,
250,1203,混沌アイス,どこか,images/1203/混沌アイス.jpg,,,,
251,1203,喫茶・軽食クマノ,軟鉄庵,images/1203/喫茶・軽食クマノ.jpg,,,,
252,1203,闇のワクワクさん,民生池、食堂,images/1203/闇のワクワクさん.jpg,,,,
253,1203,2023年度NF統一テーマを考えよう,どこでも,images/1203/2023年度NF統一テーマを考えよう.jpg,,,,
254,1203,光のワクワクさん,中庭,images/1203/光のワクワクさん.jpg,,,,
255,1203,鴨川イカダレース2022,鴨川,images/1203/鴨川イカダレース2022.jpg,,,,
256,1203,視力低下出前館,食堂、ロビー、食堂北部（どこでも）,images/1203/視力低下出前館.jpg,,,,
257,1203,姫路城を見て京都駅大階段へ行こう！,山陰本線、播但線、東海道本線経由,images/1203/姫路城を見て京都駅大階段へ行こう！.jpg,,,,
258,1203,寮祭ライブ,食堂,images/1203/寮祭ライブ.jpg,,,,
259,1203,流刑,四条大橋,images/1203/流刑.jpg,,,,
260,1203,鴨川全力砂鉄集め,鴨川,images/1203/鴨川全力砂鉄集め.jpg,,,,
261,1203,ピザ窯コンパ,中庭,images/1203/ピザ窯コンパ.jpg,,,,
262,1203,NovelAIで全員の好み合わせたら最強の絵ができる説,どこか,images/1203/NovelAIで全員の好み合わせたら最強の絵ができる説.jpg,,,,
263,1203,無色透明,食堂・ロビー,images/1203/無色透明.jpg,,,,
264,1203,いらすとやタイトル当てクイズファイナル,食堂,images/1203/いらすとやタイトル当てクイズファイナル.jpg,,,,
265,1203,スカートワンピースコンパ,どこか,images/1203/スカートワンピースコンパ.jpg,,,,
266,1203,保健所感謝の日,柳馬場御池アサヒビル　京都市保健福祉局,images/1203/保健所感謝の日.jpg,,,,
267,1203,学寮コンパ,食堂,images/1203/学寮コンパ.jpg,,,,
268,1203,京都駅大階段グリコ,京都駅,images/1203/京都駅大階段グリコ.jpg,,,,
269,1203,一夜漬け司法試験,どこか,images/1203/一夜漬け司法試験.jpg,,,,
270,1203,外山合宿同窓会,ロビーまたは食堂,images/1203/外山合宿同窓会.jpg,,,,
271,1203,ゲシュ「タルト」崩壊,食堂,images/1203/ゲシュ「タルト」崩壊.jpg,,,,
272,1203,ハンディキャップ卓球大会,食堂,images/1203/ハンディキャップ卓球大会.jpg,,,,
273,1204,しまむら本気コーデ対決,しまむら京都アバンティ店,images/1204/しまむら本気コーデ対決.jpg,,,,
274,1204,バンカラファッションショー,食堂上,images/1204/バンカラファッションショー.jpg,,,,
275,1204,寺さんの髪を切る,食北,images/1204/寺さんの髪を切る.jpg,,,,
276,1204,オフチョベットしたマフをマブガットしてリットする,食堂,images/1204/オフチョベットしたマフをマブガットしてリットする.jpg,,,,
277,1204,私の彼は左利き,どこか,images/1204/私の彼は左利き.jpg,,,,
278,1204,リアルスプラトゥーン,食堂上,images/1204/リアルスプラトゥーン.jpg,,,,
279,1204,14キロの砂糖水,食堂,images/1204/14キロの砂糖水.jpg,,,,
280,1204,寮祭ライブ,食堂,images/1204/寮祭ライブ.jpg,,,,
281,1204,プロジェクトアジリ,音楽室,images/1204/プロジェクトアジリ.jpg,,,,
282,1204,全員ガチ初心者バンド,寮,images/1204/全員ガチ初心者バンド.jpg,,,,
283,1204,シャトルラン対局,食堂西の外の通路,images/1204/シャトルラン対局.jpg,,,,
284,1204,イカッチャを救う,くすのき前,images/1204/イカッチャを救う.jpg,,,,
285,1204,闇落ち,駐輪場,images/1204/闇落ち.jpg,,,,
286,1204,焼き〇〇,ファイヤーストーム中,images/1204/焼き〇〇.jpg,,,,
287,1204,寮葬,食堂,images/1204/寮葬.jpg,,,,
288,1204,寮葬反対,食堂前廊下,images/1204/寮葬反対.jpg,,,,
289,1204,ファイヤーストーム,駐輪場,images/1204/ファイヤーストーム.jpg,,,,
290,1204,レシート回収,食堂,images/1204/レシート回収.jpg,,,,
291,1204,耐久宝塚上映会,どこか,images/1204/耐久宝塚上映会.jpg,,,,
292,1204,懐古的総括,食堂PC前,images/1204/懐古的総括.jpg,,,,
293,1204,目覚まし亭,食堂,images/1204/目覚まし亭.jpg,,,,
294,1204,プロジェクトアジリ,寮祭ライブ中の音楽室,images/1204/プロジェクトアジリ.jpg,,,,
295,ゲリラ,バーくまゲリラライブ,軟鉄庵,images/ゲリラ/バーくまゲリラライブ.jpg,,,あ,
296,ゲリラ,C??B渡り廊下青空談話室,BC棟間渡り廊下の屋上,images/ゲリラ/C??B渡り廊下青空談話室.jpg,,,あ,
297,ゲリラ,W杯を観よう！,食堂か談話室,images/ゲリラ/W杯を観よう！.jpg,,,,
298,ゲリラ,あの娘にドロップキック・神保町,食堂,images/ゲリラ/あの娘にドロップキック・神保町.jpg,,,,
299,ゲリラ,かもがわで昼寝,鴨川,images/ゲリラ/かもがわで昼寝.jpg,,,,
300,ゲリラ,ヌートリアを狩る,鴨川,images/ゲリラ/ヌートリアを狩る.jpg,,,,
301,ゲリラ,鴨川の鴨,鴨川,images/ゲリラ/鴨川の鴨.jpg,,,,
302,ゲリラ,大路上ライブ,京都市,images/ゲリラ/大路上ライブ.jpg,,,,
303,ゲリラ,ゲリラ食堂,食堂かロビー,images/ゲリラ/ゲリラ食堂.jpg,,,,
304,ゲリラ,きき寿司,どこでも,images/ゲリラ/きき寿司.jpg,,,,
305,ゲリラ,シューロン・マスク,食堂,images/ゲリラ/シューロン・マスク.jpg,,,,
306,ゲリラ,告示,どこでも,images/ゲリラ/告示.jpg,,,,
307,ゲリラ,紙飛行機祭り,どこでも,images/ゲリラ/紙飛行機祭り.jpg,,,,
308,ゲリラ,バ先と連帯,たくさん,images/ゲリラ/バ先と連帯.jpg,,,,
309,ゲリラ,甘茶を飲もう,食堂,images/ゲリラ/甘茶を飲もう.jpg,,,,
310,ゲリラ,マ〇キに賭ける,マ〇キが選んだ台,images/ゲリラ/マ〇キに賭ける.jpg,,,,
311,ゲリラ,逆たくまっちコンパ,どこでも,images/ゲリラ/逆たくまっちコンパ.jpg,,,,
312,ゲリラ,苦笑を普及させる,ライン上,images/ゲリラ/苦笑を普及させる.jpg,,,,
313,ゲリラ,熊野からのサプライズ動画,どこでも,images/ゲリラ/熊野からのサプライズ動画.jpg,,,,
314,ゲリラ,熊野人格付けチェック,,images/ゲリラ/熊野人格付けチェック.jpg,,,,
315,ゲリラ,勝手に時計台昇る,時計台,images/ゲリラ/勝手に時計台昇る.jpg,,,,
316,ゲリラ,小野のメガネを買う,どこでも,images/ゲリラ/小野のメガネを買う.jpg,,,,
317,ゲリラ,人をダメにするソファをダメにする,どこでも,images/ゲリラ/人をダメにするソファをダメにする.jpg,,,,
318,ゲリラ,水林Tシャツを作ろう,どこでも,images/ゲリラ/水林Tシャツを作ろう.jpg,,,,
319,ゲリラ,タバコポイフル,寮内,images/ゲリラ/タバコポイフル.jpg,,,,
320,ゲリラ,シガーキスリレー,喫煙所,images/ゲリラ/シガーキスリレー.jpg,,,,
321,ゲリラ,スピッツJ-POPの中心説,どこでも,images/ゲリラ/スピッツJ-POPの中心説.jpg,,,,
322,ゲリラ,「ダイオードおじさん」導体化,吉田南北門,images/ゲリラ/「ダイオードおじさん」導体化.jpg,,,,
323,ゲリラ,寮壁描画,壁,images/ゲリラ/寮壁描画.jpg,,,,
324,ゲリラ,穴,ブラジルの裏,images/ゲリラ/穴.jpg,,,,
325,ゲリラ,音楽室の壁に絵を描く,音楽室,images/ゲリラ/音楽室の壁に絵を描く.jpg,,,,
326,ゲリラ,廃墟脱出RTA,廃墟,images/ゲリラ/廃墟脱出RTA.jpg,,,,
327,ゲリラ,ツイッターとインスタの内容を交換する,サイバー空間,images/ゲリラ/ツイッターとインスタの内容を交換する.jpg,,,,
328,ゲリラ,SLAMDUNK上映会,食北か鉄扉,images/ゲリラ/SLAMDUNK上映会.jpg,,,,
329,ゲリラ,リアムと国際電話,電話口,images/ゲリラ/リアムと国際電話.jpg,,,,
330,ゲリラ,唯物論の神様,どこでも,images/ゲリラ/唯物論の神様.jpg,,,,
331,ゲリラ,談話室魔改造,各談話室,images/ゲリラ/談話室魔改造.jpg,,,,
332,ゲリラ,ジャニーズ松田退所,ジャニーズ事務所,images/ゲリラ/ジャニーズ松田退所.jpg,,,,
333,ゲリラ,無限缶蹴り,どこでも,images/ゲリラ/無限缶蹴り.jpg,,,,
334,ゲリラ,尾行,どこでも,images/ゲリラ/尾行.jpg,,,,
335,ゲリラ,酔った勢いで勉強する,どこでも,images/ゲリラ/酔った勢いで勉強する.jpg,,,,
336,ゲリラ,みんなでチャンダーに行こう,チャンダー,images/ゲリラ/みんなでチャンダーに行こう.jpg,,,,
337,ゲリラ,コンビニのもの食べる,ファミマ,images/ゲリラ/コンビニのもの食べる.jpg,,,,
338,ゲリラ,B棟地下絵描き,地下,images/ゲリラ/B棟地下絵描き.jpg,,,,？
339,ゲリラ,広告責お礼参り,どこでも,images/ゲリラ/広告責お礼参り.jpg,,,,
340,ゲリラ,大声選手権,屋上,images/ゲリラ/大声選手権.jpg,,,,
341,ゲリラ,1日1回大文字火床,大文字山,images/ゲリラ/1日1回大文字火床.jpg,,,,
342,ゲリラ,髪寂しくね,どこでも,images/ゲリラ/髪寂しくね.jpg,,,,
343,ゲリラ,耳寂しくないか？？,どこでも,images/ゲリラ/耳寂しくないか？？.jpg,,,,
344,ゲリラ,食堂横廊下＆中庭大改造,食堂横廊下＆中庭,images/ゲリラ/食堂横廊下＆中庭大改造.jpg,,,,
345,ゲリラ,だしシャンパンタワー,どこでも,images/ゲリラ/だしシャンパンタワー.jpg,,,,
346,ゲリラ,ドーピングコンソメスープ,どこでも,images/ゲリラ/ドーピングコンソメスープ.jpg,,,,
347,ゲリラ,まえだりょう祭,どこでも,images/ゲリラ/まえだりょう祭.jpg,,,,
348,ゲリラ,街宣車で自転車窃盗団に〇〇〇〇〇,京都市の公道,images/ゲリラ/街宣車で自転車窃盗団に〇〇〇〇〇.jpg,,,,
349,ゲリラ,ドライブマイカー,グラウンド,images/ゲリラ/ドライブマイカー.jpg,,,,
350,ゲリラ,A4、B4、C4繋げる,各棟４階,images/ゲリラ/A4、B4、C4繋げる.jpg,,,,
351,ゲリラ,順張りチャンダー,チャンダー,images/ゲリラ/順張りチャンダー.jpg,,,,
352,ゲリラ,逆張りチャンダー,チャンダー,images/ゲリラ/逆張りチャンダー.jpg,,,,
353,ゲリラ,藍染め,中庭,images/ゲリラ/藍染め.jpg,,,,
354,ゲリラ,ガサ対訓練,正門～ロビー～B地下,images/ゲリラ/ガサ対訓練.jpg,,,,
355,ゲリラ,くまの湯,中庭,images/ゲリラ/くまの湯.jpg,,,,
356,ゲリラ,横田、横たわる,この世,images/ゲリラ/横田、横たわる.jpg,,,,
357,ゲリラ,横田、横たわらない,あの世,images/ゲリラ/横田、横たわらない.jpg,,,,
358,常設,あたたまりや,ロビー,images/常設/あたたまりや.jpg,,,,
359,常設,小林スマホ買う,どこでも,images/常設/小林スマホ買う.jpg,,,,
360,常設,小林スマホ買わせない,どこでも,images/常設/小林スマホ買わせない.jpg,,,,
361,常設,小林スマホ以外全部買う,どこでも,images/常設/小林スマホ以外全部買う.jpg,,,,
362,常設,敵に塩を送る,どこでも,images/常設/敵に塩を送る.jpg,,,,
363,常設,京大に盛り塩,どこでも,images/常設/京大に盛り塩.jpg,,,,
364,常設,寮生アルバム2022,どこでも,images/常設/寮生アルバム2022.jpg,,,,
365,常設,寮食クイズ,どこでも,images/常設/寮食クイズ.jpg,,,,
366,常設,食堂順番待ち用紙,どこでも,images/常設/食堂順番待ち用紙.jpg,,,,
367,常設,熊野寮政治思想調査,熊野寮,images/常設/熊野寮政治思想調査.jpg,,,,
368,常設,自転車防衛,京都市,images/常設/自転車防衛.jpg,,,,
369,常設,三里塚野菜市,ロビー,images/常設/三里塚野菜市.jpg,,,,
370,常設,京大構内に熊野寮新棟を作ろう,総人広場,images/常設/京大構内に熊野寮新棟を作ろう.jpg,,,,
371,常設,陽キャになろう,ロビーか食堂,images/常設/陽キャになろう.jpg,,,,
372,常設,乾燥生姜,屋上、食堂,images/常設/乾燥生姜.jpg,,,,
373,常設,寮祭企画応援,熊野寮,images/常設/寮祭企画応援.jpg,,,,
374,常設,安倍晋三追悼記念　新興宗教ラリー,各教室,images/常設/安倍晋三追悼記念　新興宗教ラリー.jpg,,,,
375,常設,みんなで単色券Tシャツ,日本中,images/常設/みんなで単色券Tシャツ.jpg,,,,
376,常設,ルーレット髪染め,どこでも,images/常設/ルーレット髪染め.jpg,,,,
377,常設,メンヘラになろう,どこでも,images/常設/メンヘラになろう.jpg,,,,
378,常設,ドレッシング祭り,食堂,images/常設/ドレッシング祭り.jpg,,,,
379,常設,ドキュメント７２時間,熊野寮,images/常設/ドキュメント７２時間.jpg,,,,
380,常設,デカメロン,地球全域,images/常設/デカメロン.jpg,,,,
381,常設,すきあらばけいおん！,どこでも,images/常設/すきあらばけいおん！.jpg,,,,
382,常設,ダーツの旅in熊野寮,どこでも,images/常設/ダーツの旅in熊野寮.jpg,,,,
383,常設,コノ先日本国憲法通用セズ,どこでも,images/常設/コノ先日本国憲法通用セズ.jpg,,,,
384,常設,インフルエンサーに俺はなる！,どこでも,images/常設/インフルエンサーに俺はなる！.jpg,,,,
385,常設,ありがとうの木,食堂,images/常設/ありがとうの木.jpg,,,,
386,常設,アクセンチュアに内定しよう,アクセンチュア,images/常設/アクセンチュアに内定しよう.jpg,,,,
387,常設,2割引シール配布,どこでも,images/常設/2割引シール配布.jpg,,,,
388,常設,n mg_Lはかれ,食堂中央、炊飯器の傍,images/常設/n mg_Lはかれ.jpg,,,,
389,常設,A４談話室に来よう,A４談話室,images/常設/A４談話室に来よう.jpg,,,,
390,常設,櫓を建てよう,喫煙所横,images/常設/櫓を建てよう.jpg,,,,
391,常設,平安湯RTA,平安湯,images/常設/平安湯RTA.jpg,,,,
392,常設,１日１回感謝の役満,熊野寮,images/常設/１日１回感謝の役満.jpg,,,,
393,常設,断食,どこでも,images/常設/断食.jpg,,,,
394,常設,超大規模なピタゴラスイッチ,熊野寮,images/常設/超大規模なピタゴラスイッチ.jpg,,,,
395,常設,誰にも伝わらないモノマネ供養会,どこでも,images/常設/誰にも伝わらないモノマネ供養会.jpg,,,,
396,常設,熊野寮生にアンケートとってみた,どこでも,images/常設/熊野寮生にアンケートとってみた.jpg,,,,
397,常設,大人の感想文,事務室前,images/常設/大人の感想文.jpg,,,,
398,常設,大学生ぽいエピソード,どこでも,images/常設/大学生ぽいエピソード.jpg,,,,
399,常設,食堂出口調査,食堂,images/常設/食堂出口調査.jpg,,,,
400,常設,大阪市民スタンプラリー,ロビー,images/常設/大阪市民スタンプラリー.jpg,,,,
401,常設,玄関の前に張り出しても恥ずかしくないツイート,玄関,images/常設/玄関の前に張り出しても恥ずかしくないツイート.jpg,,,,
402,常設,全国自治寮ドライブリレー,日本全国,images/常設/全国自治寮ドライブリレー.jpg,,,,
403,常設,みささぎスタンプラリー,どこでも,images/常設/みささぎスタンプラリー.jpg,,,,
404,常設,成長期,どこでも,images/常設/成長期.jpg,,,,
405,常設,二十日大根は本気出せば10日で育つ,食堂,images/常設/二十日大根は本気出せば10日で育つ.jpg,,,,
406,常設,ターザンロープを作る,どこでも,images/常設/ターザンロープを作る.jpg,,,,
407,常設,熊野寮考古学,どこでも,images/常設/熊野寮考古学.jpg,,,,
408,常設,熊野寮考現学,事務室前,images/常設/熊野寮考現学.jpg,,,,
409,常設,寮歌を作ろう,どこでも,images/常設/寮歌を作ろう.jpg,,,,
410,常設,熊野ラーメン,食堂,images/常設/熊野ラーメン.jpg,,,,
411,常設,すき家vs松屋vs吉野家vsなか卯.jpg,事務室前,images/常設/すき家vs松屋vs吉野家vsなか卯.jpg.jpg,,,,
412,常設,BarKUMA,軟鉄庵,images/常設/BarKUMA.jpg,,,,
413,常設,Kumano Advent Calender2022,どこでも,images/常設/Kumano Advent Calender2022.jpg,,,,